nama,alamat,wilayah,penanggung_jawab,telepon,jenis_kopi_yang_diekspor
PT. Sari Bumi Berkat,"Jl. Kebayoran Lama Pal VII / 31, Kel. Grogol Utara, Kec. Kebayoran Lama",Jakarta Selatan ,Uran Tomborang ,,"Kopi Arabica, Kopi Robusta"
PT. Goodel Skylove Indonesia ,"Tempo Scan Tower Lt. 32, Jl. HR. Rasuna Said Kav. 3-4, RT./RW. 02/03, Kel. Kuningan Timur, Kec. Setiabudi",Jakarta Selatan ,Sak Lee ,,Kopi Biji
PT. Selera Indah Perdana,"Jl. Bandengan Selatan No. 60-62, Lt. 2 Dunkin, Kel. Pekojan, Kec. Tambora",Jakarta Barat,Steve Ganiputra ,,Kopi Biji 
PT. Blanco Kopi Indonesia,"Rukan Permata Senayan Blok B.09, Jl. Tentara Pelajar RT./RW. 009/007, Kel. Grogol Utara, Kec. Kebayoran Lama",Jakarta Selatan ,Gusseto Aji Bima Pramana ,,Kopi Biji 
PT. Sian Huta,"Jl. Nangka, Gg. Sabar No. 4, RT./RW. 011/004, Kel. Tanjung Barat, Kec. Jagakarsa,",Jakarta Selatan ,Tetty Siti Afiah ,021-7801226 / 021-7801332,Kopi Biji Arabica 
PT. Aroma Harum Lestari,"Gd. Mitramas Lt. 5, Jl. Sunter Permai Raya Blok A1    No. 1-4, Kel. Sunter Agung, Kec. Tanjung Priok",Jakarta Utara ,Howard Kandiawan ,021-6471 8788 / 89,Kopi Arabica (Green Bean)
PT. Asia Sejahtera Mina,"Jl. Makaliwe Raya No. 16B, RT. 008 / RW. 04, Kel. Grogol, Kec. Grogol Petamburan",Jakarta Barat,Indra Widyadharma ,,Kopi Robusta Premium
PT. Habean Trade International,"Epicentrum Walk Lt. 3, Unit A306, Jl. HR. Rasuna Said, Kel. Karet Kuningan, Kec. Setiabudi",Jakarta Selatan ,Drs. Tosari Wijaya ,,Kopi Biji 
PT. Air Hitam Indonesia,"Gd. Griya Ayuda Lt. 3, Jl. Raden Saleh Raya 9-B, Kel. Kenari, Kec. Senen",Jakarta Pusat ,Husin Hasan Ali Salim ,,Green Bean Coffee
PT. Bella Komoditi Nusantara,"Gd. Apt. Citylofts Sudirman Lt. 12, Unit 1225 A, Jl. KH. Mas Mansyur No. 121, RT. 013/011, Kel. Karet Tengsin, Kec. Tanah Abang",Jakarta Pusat ,John Samuel W. Lantang MSM ,,Kopi Biji 
PT. SNP Solutions Indonesia,"Gd. Office 8 Lt. 17 Unit C, SCBD Lot 28, Jl. Jend. Sudirman Kav. 52-53, Kel. Senayan, Kec. Kebayoran Baru",Jakarta Selatan ,Kim Heechan ,,"Biji Kopi, Ekstrak, Essence dan konsentrate dari Kopi"
PT. Quintinos Djava,"Jl. Radio Dalam Raya No. 99 RT. 001 RW. 001, Kel. Gandaria Utara, Kec. Kebayoran Baru, ",Jakarta Selatan ,Guiseppe Mario Tarquinio,021-7201290,Kopi Biji 
PT. Distribusi Surya Kencana,"The Koppel Building Suite 5, Jl. Pluit Selatan Raya      No. 10, Kel. Pluit. Kec. Penjaringan",Jakarta Utara ,Dion Heru Soelystio ,,Kopi Luwak Arabica
PT. Surya Jaya Internasional,"De Ploeit Centrale Lt  8 No. 805-806
Jl. Pluit Selatan Raya Bok Q, Kel Pluit Kec. Penjaringan 
",Jakarta Utara ,Frieda Fransisca Ananda Thio ,021-29076585/021-29076584,Kopi Biji 
PT. Indogal Agro Trading  ,"Jl. Musi No. 14 B RT 12 RW 02  
Kel. Cideng, Kec. Gambir
",Jakarta Pusat ,Manuel Albores Cabo  ,021-27899881 / 08179220022 ,Kopi Biji 
PT. Wira Kencana Sejahtera ,"Jl. Sukarjo Wiryopranoto No 31 A 
Mangga Besar, Taman Sari
",Jakarta Barat ,Chandra Suwandi ,021-6393017 / hp. 08113032509,Kopi Robust Arabica 
PT. Best Mark Indonesia   ,"Puri Mansion Blok A No 25, Jl Lingkar Luar Barat Kembangan",Jakarta Barat ,Kemal Munawar ,81383699787,Kopi Biji 
PT. Novelvar ,"JL Garuda No 96 RT 004 RW 008
Kel. Kemayoran, Kec. Kemayoran
",Jakarta Pusat ,Herman Suriato ,4241908,"kopi Green Bean Kopi Roasted, Kopi Kapsul "
PT. Varion Mitra Jaya,"Locus 8, Wisma Iskandarsyah Raya Kav 12-14, Melawai
Kebayoran Baru
",Jakarta Selatan ,Dinda Putri Amir ,81267426765,"Biji Kopi
Biji Coca
Biji Kelapa
Biji Kopra Arang
"
PT. Gumril Timur Eksporindo,1.    Pondok Pinang Center No 24 RT 001 RW 05  Pondok Pinang Kebayoran lama ,Jakarta Selatan ,"Amrillah S, KOM ",021-7507373,Kopi Green Bean 
PT. Era Trika Mandiri,"Rukan Tanjung Mas Raya Blok B1 No. 41, Jl. Raya Lenteng Agung, Tanjung Barat, jagakarsa ",Jakarta Selatan ,Harjono Gunadi ,021-78834981,"Biji Kopi
Bubuk Kopi
"
